target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
ENSMUST00000163516.9	0	0	-3.46349951758263	0.0882930735093483	6.30655394165672	1.60294025023462	0.00835354993301463	3.63835867972333e-05	0.00333995031157614	0.00333995031157614
ENSMUST00000112581.8	0	0	1.22043930363626	0.0312692290154669	7.32903019268284	0.167378261267588	0.000989968722499708	-0.000645061668125696	0.000476678302332863	0.000476678302332863
ENSMUST00000066285.6	0	0	1.91892136783661	0.0375475810735724	7.3385617359382	0.760819186290688	0.00164650358699691	-0.000932037349086992	0.00046822767971783	0.00046822767971783
ENSMUST00000058845.9	0	0	3.34813036039602	0.0780489598463617	6.4711922653912	2.41630894359635	0.00668454358835838	-0.0037799210251485	0.00245291661129008	0.00245291661129008
ENSMUST00000022638.6	0	0	3.61152725844969	0.0135868621732209	9.22082254421885	1.66686788148238	0.000209557442062389	2.7503740903691e-06	6.73467935087624e-05	6.73467935087624e-05
ENSMUST00000022639.8	0	0	2.09230342346014	0.0118205944533248	9.75036577064368	0.681284135170171	0.00010538852285773	-4.58324611894836e-05	0.000104201156987229	0.000104201156987229
ENSMUST00000029266.14	0	0	-0.908991173982045	0.0134469428210301	9.18717243295162	0.26068897754427	0.000204693981289907	-0.000110250679383915	6.65364255581723e-05	6.65364255581723e-05
ENSMUST00000013807.8	0	0	-2.16210414448988	0.0500630173669386	6.99777425728015	0.688370228446054	0.00286340732707836	-0.00158453000414615	0.000896051234745235	0.000896051234745235
ENSMUST00000099691.11	0	0	1.15404006559902	0.0222839791509797	8.02620926670783	0.214197651881271	0.000601238800393857	-0.000109253635702947	0.000143624789808088	0.000143624789808088
ENSMUST00000014457.15	0	0	0.488976082338079	0.0114439327900538	9.90288911283504	0.0915911237716029	6.93336862392751e-05	-5.54902631645434e-06	0.000127111710315628	0.000127111710315628
ENSMUST00000002259.13	0	0	-3.59747665333235	0.0563819243833645	6.79986866399463	1.1168720189635	0.00345752982784868	-0.00167506711359058	0.00131085226790847	0.00131085226790847
ENSMUST00000047973.4	0	0	-1.21510542567706	0.0296627152392192	7.4687360243341	0.154247066431318	0.000952134184330058	0.000352789284010738	0.000367680828714454	0.000367680828714454
ENSMUST00000212990.2	0	0	7.66040455351309	0.125818239985214	5.63228285934754	6.13132062498808	0.0123672243729091	-0.00268897379642829	0.0113781198965564	0.0113781198965564
ENSMUST00000021479.6	0	0	1.89431848244526	0.04142660586861	7.97142791720347	0.568782667557951	0.00130598068666497	0.00126826482402475	0.000155967176654307	0.00126826482402475
ENSMUST00000033662.9	0	0	1.180612728288	0.0303943917916578	7.27862385802157	0.174433473473132	0.000861574552692414	0.000496325029118472	0.00052415402588478	0.00052415402588478
ENSMUST00000061739.9	0	0	2.0231097981165	0.0433923924348863	8.12517872478967	5.18397750968034	0.00269966998448123	-0.00031851066538123	0.000124679597353538	0.000124679597353538
ENSMUST00000048687.11	0	0	-1.80580687772324	0.0402781063671669	7.31695287936053	1.1644528786705	0.00194586804195341	-0.00165557777796218	0.000487620736833804	0.000487620736833804
ENSMUST00000042235.15	0	0	-0.625715982556343	0.011699725037972	9.56578602698047	0.166534542371553	0.000120092533792332	-5.64769250307505e-06	8.52328151538927e-05	8.52328151538927e-05
ENSMUST00000162735.8	0	0	1.57257044863421	0.025579669202277	7.63749056559465	0.267106097452997	0.000710212189477601	-3.16240074736266e-05	0.000271267025269276	0.000271267025269276
ENSMUST00000029722.7	0	0	-0.552382564584201	0.0130074375292806	9.02439467718308	0.0671144377593802	0.000189193848187347	2.23095449127787e-05	6.45962984298612e-05	6.45962984298612e-05
ENSMUST00000056427.10	0	0	-0.516993632914543	0.0123047214848125	9.17681042272604	0.235789451925449	0.000160793291275371	-5.21366277369579e-06	6.63159649528393e-05	6.63159649528393e-05
ENSMUST00000075774.5	0	0	-1.46032609438895	0.0189001202833769	8.75181094308799	0.657843906715894	0.000467303501060713	-0.000208260473507187	6.85183190284601e-05	6.85183190284601e-05
ENSMUST00000155986.2	0	0	0.581203932147802	0.0134676564809699	9.73999744601143	0.0824683587000548	0.000169159648976542	-8.81535975162796e-05	0.000102907007657576	0.000102907007657576
ENSMUST00000239021.2	0	0	-6.76783867709381	0.154460332848689	5.09587336972001	5.07601800147828	0.0043268149868858	-0.00184882702138262	0.0314601766487057	0.0314601766487057
ENSMUST00000170135.2	0	0	1.2650604482785	0.0123336172699971	10.1392141754869	0.281905577360271	4.68497058882063e-05	4.22935962082189e-06	0.000181327466555948	0.000181327466555948
ENSMUST00000037623.15	0	0	-0.764737236680546	0.0172509217584974	8.66391985767053	0.188513968953819	0.000374553542421	-7.29920918787783e-05	7.18379098556982e-05	7.18379098556982e-05
ENSMUST00000031249.8	0	0	4.37695111793004	0.0853176779917047	6.07973617382736	1.72744690050122	0.00584821972354584	-0.00360846513533481	0.00507043954329848	0.00507043954329848
ENSMUST00000092956.4	0	0	-2.82965722299751	0.0593532783722283	6.78923392804546	1.61640474901993	0.00359733071498093	0.0016868867653159	0.00133789215690611	0.0016868867653159
ENSMUST00000237912.2	0	0	-8.18397222982333	0.170556715769351	4.96423471901547	12.6642311016364	0.00423094671233243	0.000511303533796257	0.0394034432287083	0.0394034432287083
ENSMUST00000032487.14	0	0	1.42416295352708	0.0282685977895132	7.38220199577985	0.758822268404678	0.000767131884878732	-6.50953562086547e-05	0.000431538546599176	0.000431538546599176
ENSMUST00000123035.2	0	0	-1.80662433676014	0.0433999294183137	7.11166399878962	0.988410120098738	0.00210514312605184	-3.04215599250808e-05	0.000720187684220078	0.000720187684220078
ENSMUST00000032492.9	0	0	-5.18667918526419	0.118402712210788	8.06201701261515	6.3659720633002	0.0208925019982657	-0.00811231996418771	0.000136301390040436	0.000136301390040436
ENSMUST00000026221.7	0	0	-1.04412161059627	0.0156075456875506	8.47450290002148	0.127726455102785	0.000282281667468447	-6.94695255734414e-05	8.31115561150204e-05	8.31115561150204e-05
ENSMUST00000058714.10	0	0	-1.46755301588279	0.0197221298636354	8.66718299762705	1.14576940237748	0.000511748818218279	-0.000443640629224714	7.16947913188681e-05	7.16947913188681e-05
ENSMUST00000021203.7	0	0	1.10110645880019	0.014980396284457	8.63162623508099	0.203800460712947	0.000263277461138925	-0.000104540229787338	7.3340948120135e-05	7.3340948120135e-05
ENSMUST00000221656.2	0	0	2.15443443451797	0.013096252920062	10.0986021417495	1.2618195069901	8.72761421502559e-05	-2.07354414597563e-05	0.000169991618669095	0.000169991618669095
ENSMUST00000115230.2	0	0	-4.7179342031357	0.101876105437964	5.57935410296286	7.8811254326636	0.00297642863636087	0.000622021685563752	0.0125916826524499	0.0125916826524499
ENSMUST00000032508.11	0	0	7.55661445835276	0.117894820237571	5.91936681228172	6.76567186549787	0.0140793241504201	-0.0110939414996571	0.00676945880785379	0.00676945880785379
ENSMUST00000022819.13	0	0	-1.77691852275705	0.0453068684685923	7.01820243025992	0.386393826336039	0.00221750330689938	-0.00104455769043085	0.000861565188746106	0.000861565188746106
ENSMUST00000033519.3	0	0	1.81059433154048	0.034221271610872	8.2168678459071	0.653196016673925	0.000781150811204402	0.000975492334793213	0.000110410720572424	0.000975492334793213
ENSMUST00000123184.2	0	0	2.13155163638919	0.0558549428837671	6.59897380875673	1.04910841096358	0.00275451240201064	0.000169439480233213	0.0019251495648127	0.0019251495648127
ENSMUST00000046892.10	0	0	0.784627511962403	0.0193683857356168	8.43112918934549	0.412736579822771	0.000476085792368257	6.66807674732447e-05	8.66157566372107e-05	8.66157566372107e-05
ENSMUST00000223812.2	0	0	0.915863325749058	0.018418215862689	10.2626366401632	1.62810999840312	0.000286561273487205	-0.000226151238575944	0.000222284739859708	0.000222284739859708
ENSMUST00000046644.7	0	0	0.444081174161311	0.0111647685506271	9.49652327325713	0.054670346574934	0.00010693083614418	-4.80572206832036e-05	8.00472490394284e-05	8.00472490394284e-05
ENSMUST00000110167.5	0	0	0.641260020827339	0.0165292981249158	8.43893324816396	0.135644813895347	0.000323869782725598	-0.000165880549292685	8.59567620279219e-05	8.59567620279219e-05
ENSMUST00000138549.8	0	0	2.09811190478247	0.0255314176751253	7.71313000516647	0.622010170180569	0.000740018272131346	-0.000247987425649472	0.000237761660621205	0.000237761660621205
ENSMUST00000045897.15	0	0	-1.34958724464061	0.0146517619081404	8.87886687870076	0.451451172454793	0.000256460495190821	-6.87122989634571e-05	6.55506953284285e-05	6.55506953284285e-05
ENSMUST00000169613.4	0	0	-0.908046061666304	0.0230406583814136	8.68152164643127	0.256578604708407	0.00072522333956005	-0.000470403542368524	7.10845684134593e-05	7.10845684134593e-05
ENSMUST00000034983.7	0	0	-2.3424437493805	0.0400961273048791	7.41544168477821	0.889082997945598	0.0020058695745974	-0.0011728539901157	0.000405679562676209	0.000405679562676209
ENSMUST00000071301.5	0	0	-1.2265062301097	0.0248606961499716	8.01941951400445	0.309183930668544	0.000782003641785118	-7.83907604260211e-05	0.000145077677806699	0.000145077677806699
ENSMUST00000170578.3	0	0	-1.40661147252772	0.029768488734875	7.47555989323589	0.287982435816359	0.000966139165375557	0.000345285463822113	0.000363105216962016	0.000363105216962016
ENSMUST00000078676.6	0	0	0.572751260712622	0.0130909489361894	9.01024597338598	0.093314822961696	0.000172515896080305	8.45435199945727e-05	6.45781648972889e-05	8.45435199945727e-05
ENSMUST00000221747.2	0	0	1.12927818444807	0.0189192756494815	10.7018427245611	0.25348415535625	4.74973384668102e-05	2.53777487988045e-05	0.000489411148184782	0.000489411148184782
ENSMUST00000034834.16	0	0	1.4129921437587	0.029739200314418	7.79525762990948	0.208232185409155	0.00111978124490324	-9.23384808062333e-05	0.000206848808108381	0.000206848808108381
ENSMUST00000025904.12	0	0	0.554052176012717	0.0135295738059225	8.96425208509256	0.0914371430537441	0.000209890504308397	-0.000105030579120848	6.46835467464584e-05	6.46835467464584e-05
ENSMUST00000034211.10	0	0	1.19178664231986	0.0119461486117854	9.2333601362297	0.407356975531427	0.000146379506231774	5.12828723024418e-05	6.76861937505206e-05	6.76861937505206e-05
ENSMUST00000030636.11	0	0	-1.66331159381945	0.0149874505121328	9.1443691937888	0.506289935827268	0.000271222774046362	-5.17399729562798e-05	6.57127352340841e-05	6.57127352340841e-05
ENSMUST00000130253.2	0	0	-2.88469666045159	0.0628777984581561	8.17314133248184	2.03141365320369	0.00581356794357963	-0.00219157114562664	0.000116858364837118	0.000116858364837118
ENSMUST00000201384.2	0	0	-3.52533029440489	0.0739744761492405	7.35559886590492	2.88710898695549	0.00775481483514723	-0.00605687285458593	0.000453519847184601	0.000453519847184601
ENSMUST00000036206.14	0	0	1.11292202954796	0.0260889240861174	7.53141385263081	0.255868147249389	0.000693001315961903	0.000296826069906921	0.000327946623994894	0.000327946623994894
ENSMUST00000114897.9	0	0	0.811829702614244	0.0201916977992192	8.07951374961038	0.0878857765814026	0.000478634889422257	-9.43772328704991e-05	0.000132922100600236	0.000132922100600236
ENSMUST00000102814.5	0	0	-0.491204381983675	0.0112750612543399	9.64311309004622	0.0743263619605495	9.85010982517957e-05	5.93654066790149e-05	9.21894111818789e-05	9.21894111818789e-05
ENSMUST00000004396.13	0	0	-0.730372128687433	0.0152892659348203	8.71844462537243	0.0749098442791093	0.000233578616427319	0.000117063862811164	6.96501517560655e-05	0.000117063862811164
ENSMUST00000214017.2	0	0	-9.96225152691742	0.0744303522443931	6.11996986211699	16.6259523819349	0.00359789671127712	0.000905501399330724	0.00471191929155952	0.00471191929155952
ENSMUST00000213282.2	0	0	-0.913488776455612	0.0163848983703565	9.04239464909662	14.9599500873428	0.0002079767425844	0.000194720599325964	6.46537553936071e-05	0.000194720599325964
ENSMUST00000058981.3	0	0	-1.19573819789498	0.0178271090149634	8.66674014759964	0.907468757085037	0.000370452626706979	0.000106256097040106	7.17141214551143e-05	0.000106256097040106
ENSMUST00000073139.14	0	0	0.756403839569015	0.0152856389979574	9.26278124226693	0.130347065828051	0.000281911894711553	-0.000123579933717663	6.85642446522627e-05	6.85642446522627e-05
ENSMUST00000006496.15	0	0	-0.872401362000459	0.013013775119061	9.62324334848614	0.191544599600277	0.000145107135263535	0.000108930379010703	9.02756886937967e-05	0.000108930379010703
ENSMUST00000196729.2	0	0	1.05880194885113	0.0162815609818721	8.60764646463486	0.396693134861654	0.000257653081693455	0.000139980760316176	7.45615429615812e-05	0.000139980760316176
ENSMUST00000108702.8	0	0	-1.25590628487207	0.0314357840589022	7.72212585409344	0.263808264374533	0.00124819917959063	-0.000678468235689565	0.000234113599506259	0.000234113599506259
ENSMUST00000219003.2	0	0	1.6111326855022	0.0377580732875806	6.98322114189114	0.483306722273329	0.00121704115146178	-0.000506695364122924	0.000921466996123677	0.000921466996123677
ENSMUST00000196855.2	0	0	1.05632946663458	0.0229381929643122	7.94280601662977	0.373974675230676	0.000626232673918721	-0.000165492088164243	0.000163008370783315	0.000163008370783315
ENSMUST00000103045.4	0	0	0.452815505211645	0.0114655278836405	9.98680044242628	0.0645318646676113	5.38420105570791e-05	2.27561508070415e-05	0.000143345483918726	0.000143345483918726
ENSMUST00000046924.10	0	0	-2.31282664577099	0.0610946417663382	6.60068047292132	0.673692690313375	0.00367992865752545	-0.000306152168833134	0.00191890422131034	0.00191890422131034
ENSMUST00000042844.7	0	0	-3.98353171504026	0.0733811834401788	6.67305863052871	2.0095116086901	0.00640578062779398	-0.00237633637370759	0.00167141649682777	0.00167141649682777
ENSMUST00000215692.2	0	0	-0.919473299252382	0.0195258424234746	8.19623976451369	0.310306823485109	0.000458512855084286	5.52187350114694e-05	0.000113374928435253	0.000113374928435253
ENSMUST00000106197.10	0	0	-1.07895731465808	0.0149948518858726	8.63856759231287	0.177647988980181	0.000264263942000558	4.30179942895427e-05	7.30044326183284e-05	7.30044326183284e-05
ENSMUST00000197189.2	0	0	-1.0074230797115	0.0260808156152023	8.16035059430559	0.828380771388378	0.00090144869675228	-6.05011666100152e-05	0.000118864717978989	0.000118864717978989
ENSMUST00000125959.2	0	0	-0.711393537680984	0.0117891371513358	9.84136165885059	0.317149227926113	9.15360473191208e-05	3.07499155326568e-05	0.000116939584840388	0.000116939584840388
ENSMUST00000033133.12	0	0	-2.47509224110467	0.0197305662805996	8.66012861807052	1.30549233002759	0.000511936683729452	4.94251246932626e-05	7.20061849002508e-05	7.20061849002508e-05
ENSMUST00000027863.13	0	0	1.55900723800833	0.0134318612601268	8.78092448406918	0.443647700124654	0.000202968388399523	-1.40000301492451e-05	6.765395696742e-05	6.765395696742e-05
ENSMUST00000007139.6	0	0	0.961777284532001	0.0239456491380789	7.83834898466431	0.221189530557998	0.000656095465412375	0.000203995703553593	0.000192619660862973	0.000203995703553593
ENSMUST00000185187.8	0	0	-4.89459070252882	0.0722371914776391	8.4551106019201	4.56919548143826	0.00405920963352705	0.0037681081153386	8.46309641505331e-05	0.0037681081153386
ENSMUST00000071134.4	0	0	0.994764302924804	0.0108101692777435	9.77905422835926	0.268404769471355	6.73465284165004e-05	-1.00900275715988e-05	0.000107943111303704	0.000107943111303704
ENSMUST00000097717.9	0	0	8.29045065011452	0.167696288107887	4.94835273197652	11.3904929744303	0.00173948643383186	-0.000434099168075953	0.0404435811339132	0.0404435811339132
ENSMUST00000001716.8	0	0	1.27089586465949	0.0262113699907417	7.56164644501907	0.237791325457585	0.000720033089865681	-0.000173360374783979	0.000310520785321653	0.000310520785321653
ENSMUST00000036387.8	0	0	6.63069584600511	0.0971020242298164	7.11505993482551	7.78660536219461	0.00878085309466599	0.0053623515696258	0.000715522148955122	0.0053623515696258
ENSMUST00000114086.8	0	0	-1.15792822621311	0.0235219461649193	8.04143947456371	0.206241450327039	0.000689481627891255	0.000121134895625866	0.000140441299186788	0.000140441299186788
ENSMUST00000102476.5	0	0	-1.62304490215591	0.0279702492803687	7.59337010936879	0.540915357895378	0.000880145258136284	-0.000492254170973726	0.000293357009072667	0.000293357009072667
ENSMUST00000034699.8	0	0	-2.06160928048818	0.0511706209125676	7.55471807428017	0.838172680090861	0.0036132288972699	-0.00158808244600496	0.000314419769596644	0.000314419769596644
ENSMUST00000030051.6	0	0	-1.62909679727525	0.0128754038315881	9.94324750815776	0.593369307316226	0.00011410741717991	-3.51187463404499e-05	0.000134556618559799	0.000134556618559799
ENSMUST00000027991.12	0	0	-0.914750554699006	0.0140638529505288	9.20455169384027	0.351182486183829	0.000229751139459927	-5.07459334063522e-05	6.69368002612217e-05	6.69368002612217e-05
ENSMUST00000080882.11	0	0	1.73600176023428	0.0428493833057085	7.32355568901466	0.700622838384666	0.00227249892214088	-0.00112899224742686	0.00048160555237842	0.00048160555237842
ENSMUST00000069184.9	0	0	-2.02969603294585	0.0512822381260477	8.57990667923387	0.899742540286879	0.00349895832421409	0.000445843596610906	7.60889118407712e-05	0.000445843596610906
ENSMUST00000102840.5	0	0	-2.72478314745211	0.0419124728392204	7.37775787959765	1.24166438070287	0.00219985393301047	-0.00151343929898399	0.000435129136237105	0.000435129136237105
ENSMUST00000093369.5	0	0	4.83411659837181	0.0280326839514213	7.92231474814357	3.84183782455101	0.000865423343884572	0.00031332371039584	0.000168316948019915	0.00031332371039584
ENSMUST00000191104.7	0	0	7.89954798260728	0.115480473289349	5.60759048195289	14.1476248635733	0.00807652411881362	-0.0072803379029083	0.0119270854478844	0.0119270854478844
ENSMUST00000138620.2	0	0	-6.56645344383073	0.172267856859469	4.98345192359313	5.3843582983417	0.0063464880615262	-0.00113349040586753	0.0381678336989057	0.0381678336989057
ENSMUST00000018431.13	0	0	-1.2264184873686	0.0310841019164316	7.52577764534268	0.228733407418538	0.00106348168096585	0.000385850406960808	0.000331315856165542	0.000385850406960808
ENSMUST00000021083.7	0	0	-1.25389475035329	0.0304650128094592	7.47632583907699	0.231992581164241	0.00102957993540123	-0.000144596549332644	0.000362595572819548	0.000362595572819548
ENSMUST00000146233.8	0	0	2.01561554841501	0.0232935501328294	8.50243720199814	0.425200281103172	0.00039262787071881	0.000421256345967144	8.10521898044956e-05	0.000421256345967144
ENSMUST00000048792.5	0	0	0.928714826664244	0.0168544517360748	8.39045436237445	0.293250145264744	0.000261572430574812	0.000164536384410699	9.02627656882677e-05	0.000164536384410699
ENSMUST00000150407.2	0	0	1.06465883853875	0.0277337325340779	7.46398280192828	0.234511365982133	0.000782834219199888	-0.000331515917810548	0.000370905661207769	0.000370905661207769
ENSMUST00000200758.4	0	0	-1.15021157640706	0.0275808835853277	7.48427507220702	0.398349972107986	0.000783704837686596	0.000297933091493928	0.000357352871334503	0.000357352871334503
ENSMUST00000090541.12	0	0	1.02838270166424	0.0205816699142347	8.02360679171483	0.119541356640345	0.000491228513337557	7.25661336340324e-05	0.000144179191350215	0.000144179191350215
ENSMUST00000107684.2	0	0	0.817700729438545	0.0187191658215033	8.28269517916745	0.249024486327518	0.000423795687274208	-0.000181345060716111	0.000101815066305198	0.000101815066305198
ENSMUST00000089461.11	0	0	-1.39627184486157	0.0306057836912224	7.74309722046551	0.482154737262865	0.00117920286924232	-5.40015438547669e-05	0.000225868123788517	0.000225868123788517
ENSMUST00000028727.11	0	0	1.03951097374637	0.0177020167802761	8.66097431276625	0.45557290914149	0.000398073634834878	-0.000180704896599892	7.19684622988843e-05	7.19684622988843e-05
ENSMUST00000028905.10	0	0	4.48755470151356	0.0530159325748574	7.34180781857693	3.0139590022402	0.00375064722415607	-0.00178199513657283	0.000465386436016668	0.000465386436016668
ENSMUST00000037547.9	0	0	-2.27907411811524	0.0425316078621946	6.93824556912424	0.485183222038552	0.00170871218802707	-0.000176663907467384	0.00100469431298817	0.00100469431298817
ENSMUST00000178049.2	0	0	-2.18327520743286	0.0431428200962512	7.61087492579835	0.530702703530741	0.00250760156483056	-0.00112689151188178	0.000284352823955686	0.000284352823955686
ENSMUST00000187117.2	0	0	1.95693828335496	0.0144908847909306	8.92740090988246	0.397122255154965	0.000250028639076953	1.45205476631575e-05	6.4949973959081e-05	6.4949973959081e-05
ENSMUST00000212494.2	3.79936744191427e-305	5.35681356849121e-303	-0.422036004956653	0.0113027666707465	9.55925551133402	0.358494439825414	0.000106925136242177	-2.79201802492859e-05	8.47036653778307e-05	8.47036653778307e-05
ENSMUST00000068505.10	2.66216626726753e-302	3.72457538992783e-300	2.2899516298824	0.0616184387356007	6.41181852162763	0.725050695603868	0.00295214848683453	-0.00143744421918683	0.00274309950148493	0.00274309950148493
ENSMUST00000128757.8	2.07245009261373e-301	2.87738338049302e-299	2.64422432939066	0.0712571551238001	7.36204578355962	1.09747805633115	0.00364226528031182	0.00397410795419415	0.000448084415153289	0.00397410795419415
ENSMUST00000057043.10	9.03690897508643e-301	1.2451765184763e-298	-2.16276147655518	0.0583449676052686	6.81464947037316	1.70223516796571	0.00383203838254821	-0.00210115754725974	0.00127416448474156	0.00127416448474156
ENSMUST00000193412.2	1.46493286158209e-300	2.0033232245455e-298	1.94489185331857	0.0524859256168656	7.08123001005875	0.8325549294394	0.00175065689668422	0.0023815016851045	0.000763417921697959	0.0023815016851045
ENSMUST00000092629.4	2.48091878589097e-299	3.36738439386454e-297	0.844708448611908	0.022842852499587	7.79309837541606	0.0709681500059633	0.000575097917685346	-9.67095288900873e-06	0.000207595947791485	0.000207595947791485
ENSMUST00000045756.14	9.32277528585037e-298	1.25601953258553e-295	-0.4306829580933	0.0116776412295571	9.95376214017553	0.0983553780907276	6.79466453794937e-05	-9.27829040482138e-07	0.000136604311649883	0.000136604311649883
ENSMUST00000147255.2	2.74418264268987e-297	3.66994072832672e-295	0.465688861071207	0.0126368262651067	9.26417078735712	0.207523413417328	0.000170925484704523	-7.21980811770961e-05	6.86085823772133e-05	6.86085823772133e-05
ENSMUST00000071782.8	1.11791642065131e-295	1.48413604808803e-293	-2.70169472520352	0.0735133696783832	6.31170803018944	0.693567070656518	0.00479827043671322	-0.00150253650907237	0.00330805284549273	0.00330805284549273
ENSMUST00000126193.2	9.67940260217385e-295	1.27571720672709e-292	-5.7785340612517	0.157486162012767	5.14590818399971	6.10237767315784	0.00843532973182278	-0.00300632895629354	0.0287675071064444	0.0287675071064444
ENSMUST00000161741.8	2.23733615775307e-292	2.92753021850451e-290	0.463148089571843	0.0126737816256518	8.9732869230397	0.0609140841364993	0.000176294122159243	-7.93445137719752e-05	6.46429888828219e-05	6.46429888828219e-05
ENSMUST00000074267.5	1.19824180665652e-291	1.55668728424777e-289	-0.422232521547055	0.0115686863132565	9.43588788241685	0.0571514351440198	0.000124519376150296	5.97400290165334e-05	7.62323783714958e-05	7.62323783714958e-05
ENSMUST00000061437.5	2.72113405573202e-288	3.5100699436634e-286	-6.82463747276287	0.188080709591392	5.09965665645076	5.33070050808923	0.0218113034805213	-0.0114412562908144	0.0312502265000809	0.0312502265000809
ENSMUST00000018186.16	2.1330230678232e-287	2.7320720815189e-285	-1.51310106929155	0.0417649855641947	7.56989409940122	0.375134967615735	0.00231052025449542	-0.00181156513280221	0.000305950774270674	0.000305950774270674
ENSMUST00000167549.2	1.00989848161249e-286	1.28447787297678e-284	1.54930342909311	0.0428149640933521	7.13073676675343	0.662975309808928	0.00205529793072962	-0.00064680045753056	0.000694383794742921	0.000694383794742921
ENSMUST00000034276.13	2.02559563346477e-285	2.55843981815675e-283	0.914210654679994	0.0253222002500294	9.01999324694518	0.134945185947328	0.000897232628976228	-0.000338460266480844	6.45881092776531e-05	6.45881092776531e-05
ENSMUST00000105691.8	1.6313877754627e-283	2.046322817939e-281	0.947248344413528	0.0263260149080592	7.74724391586552	0.244846517857743	0.000815308896673338	-0.000184895253948138	0.000224279694735693	0.000224279694735693
ENSMUST00000045356.9	8.74473534740624e-283	1.08937840067551e-280	-0.403124489710099	0.0112182205119819	9.57907738474075	0.917111685697733	9.47912722919932e-05	9.39814348911855e-05	8.63368371370552e-05	9.39814348911855e-05
ENSMUST00000055125.5	3.01894934029116e-282	3.73528235382419e-280	1.99087920320008	0.0554557385471302	6.46412166649248	0.560661810139965	0.00212714487110715	-0.000972188072728305	0.00248586353560435	0.00248586353560435
ENSMUST00000140969.2	2.82291026913822e-279	3.46912783615446e-277	0.407413659365871	0.0114091355408208	9.85832468902068	0.297220695394725	7.56429033827087e-05	6.10195653364818e-05	0.000119609657300522	0.000119609657300522
ENSMUST00000032902.11	6.65523044856581e-278	8.12384774486678e-276	-0.866110061406593	0.0243146695736465	7.81819100803093	0.854866685212374	0.000687687547359008	-3.63473126432895e-05	0.000199117187354408	0.000199117187354408
ENSMUST00000129847.8	2.69581794137805e-275	3.26876911451893e-273	-0.862264752251866	0.0243219899594301	8.57632340341961	0.163584474791063	0.00080178173660871	8.55570567712192e-05	7.62954714887966e-05	8.55570567712192e-05
ENSMUST00000210556.2	3.42688433464253e-275	4.12769352837605e-273	6.28300843225732	0.177259278354659	4.97518183241983	4.92034011360273	0.00843480696851766	-0.00270170075612334	0.0386964706757043	0.0386964706757043
ENSMUST00000159759.3	6.23483217496059e-274	7.46046892093311e-272	6.11785969836653	0.172999639714853	5.08377431953689	5.08959072126957	0.0127547486535126	-0.00236276252494974	0.032138564358691	0.032138564358691
ENSMUST00000008016.3	1.19468645777262e-273	1.42019328718748e-271	-2.80930402106076	0.0794822593082547	6.91035146914883	2.69904458182078	0.00607370602391876	0.00340243829319821	0.00106005994232352	0.00340243829319821
ENSMUST00000076968.11	1.09243096509819e-272	1.29020353202636e-270	-5.64481208037365	0.159989344787769	6.56911871332144	3.58705652861531	0.0363572468834569	-0.0269141883287892	0.00203763878497242	0.00203763878497242
ENSMUST00000043584.5	2.86808721527879e-272	3.36546904977359e-270	0.444382653572956	0.0126047839558085	8.91681701057848	0.348228826844535	0.000173264242449558	5.25778877463968e-05	6.50566254093545e-05	6.50566254093545e-05
ENSMUST00000034198.15	2.07622143770323e-270	2.42066125057348e-268	-1.16086492369073	0.0330415324382797	7.80572391547592	0.593480658181838	0.00143433983802437	-8.39149289411129e-05	0.000203274460780467	0.000203274460780467
ENSMUST00000193279.2	4.52184264832573e-268	5.23842510113047e-266	0.693646347366794	0.0198297611062334	8.04976130149749	0.0794453450529956	0.000444829953769519	0.000144999184525913	0.000138745083812501	0.000144999184525913
ENSMUST00000235849.2	2.45943135203058e-266	2.83114793865394e-264	-6.76305566277841	0.193974298867165	5.04382310698693	5.37328196880563	0.0219853752926386	-0.0170210530191046	0.0344536676388737	0.0344536676388737
ENSMUST00000021273.13	1.38794109527694e-263	1.58766494596836e-261	-0.96772044779734	0.0279013119589878	7.57780277600304	0.123233413539095	0.000866084423983641	-6.77943189316418e-05	0.000301640389565491	0.000301640389565491
ENSMUST00000070181.7	3.45680771956747e-263	3.92952617521832e-261	-3.18580222105479	0.0919227345784096	6.13249972538512	1.51333373784464	0.00806945656787125	0.000744795059405813	0.00460522713068787	0.00460522713068787
ENSMUST00000023829.8	7.46258316823287e-263	8.43040140769065e-261	-2.39018301064894	0.0690102300837347	6.38178228867438	1.04398860536154	0.0042414824775336	0.000824454640093582	0.0029021353067814	0.0029021353067814
ENSMUST00000108707.3	2.50786460530713e-261	2.81561984205717e-259	1.33288818718708	0.0385967871014892	7.15068291024935	0.194939977883482	0.00156615276161646	-3.32202783993262e-05	0.000668415200220069	0.000668415200220069
ENSMUST00000098761.10	1.13392531510759e-258	1.26526586694337e-256	-2.32031844910216	0.0675369033337361	6.36240553321681	1.00172882912839	0.00383248880227255	0.00119289833308407	0.00300936116559307	0.00300936116559307
ENSMUST00000117654.3	1.31024539610517e-256	1.45309410148542e-254	-0.902065677175448	0.0263623952059175	7.86896472765957	0.392707235892171	0.000859204084754135	-0.000130038319513532	0.000183259736735334	0.000183259736735334
ENSMUST00000034270.17	4.91083063209967e-255	5.41322348706841e-253	0.521357654429858	0.0152837392817612	8.57151024163217	0.0910176011300757	0.000273812708132866	-0.0001834320375491	7.657632151641e-05	7.657632151641e-05
